dens,nodes,degree_max,degree_mean,degree_median,degree_var,CC_max,CC_mean,CC_var,edge_wt_mean,edge_wt_max,edge_wt_var,DC_mean,DC_var,DC_max,sv1,sv2,sv3,complex
0.08,26.0,5.0,2.0,2.0,0.7692307692307693,0.0,0.0,0.0,0.38262321538461536,0.727905,0.03990418262015668,2.5435897435897434,0.9410913872452332,5.0,1.3118026514230516,1.3118026514230512,1.001559892441386,0.0
0.08,26.0,4.0,2.0,2.0,0.3076923076923077,0.0,0.0,0.0,0.6730393461538461,0.9999629999999999,0.10267656795191861,2.2275641025641026,0.2914303911900066,4.0,1.8600859701533976,1.8600859701533967,1.5587238977909776,0.0
0.08307692307692308,26.0,4.0,2.076923076923077,2.0,0.22485207100591714,1.0,0.08974358974358973,0.07314266929651546,0.7524384888888888,1.0,0.10772416287977285,2.1698717948717947,0.1348722057856673,3.0,1.8404686177993788,1.8348745402369215,1.8348417344703736,0.0
0.08615384615384615,26.0,4.0,2.1538461538461537,2.0,0.2840236686390533,0.0,0.0,0.0,0.6085664857142857,1.0,0.14384241410569482,2.25,0.21848290598290598,3.5,2.084918296458565,2.075052561873349,1.7410201066905728,0.0
0.08,26.0,4.0,2.0,2.0,0.23076923076923078,1.0,0.08333333333333333,0.07104700854700853,0.518327073076923,0.999983,0.09038734062068736,2.1153846153846154,0.121301775147929,3.0,1.5482243638183808,1.5482243632999209,1.307690237785332,0.0
0.10153846153846154,26.0,5.0,2.5384615384615383,2.0,1.0177514792899407,0.16666666666666666,0.019230769230769232,0.0028353057199211034,0.49960441515151516,0.9999030000000001,0.124662824767434,3.034615384615385,0.5943786982248521,4.5,2.172914323156764,2.0709007477138823,1.629439832156635,0.0
0.07407407407407407,27.0,3.0,1.9259259259259258,2.0,0.14266117969821673,0.0,0.0,0.0,0.4051846807692308,1.0,0.12555573471551693,2.0493827160493825,0.10661484529797284,3.0,1.3651080933779647,1.3651080933779638,1.3300518276980238,0.0
0.08547008547008547,27.0,4.0,2.2222222222222223,2.0,0.5432098765432098,0.0,0.0,0.0,0.42030773333333343,0.992008,0.10208282753851289,2.5123456790123453,0.2138393537570492,3.5,1.377861333385107,1.3718455913390484,1.3578647015515932,0.0
0.07977207977207977,27.0,4.0,2.074074074074074,2.0,0.21673525377229075,0.0,0.0,0.0,0.3469383392857143,0.9991450000000001,0.10293695663172167,2.1635802469135803,0.13090611187319004,3.0,1.5282251875902089,1.5282250339307935,1.2031301900532934,0.0
0.07977207977207977,27.0,4.0,2.074074074074074,2.0,0.6611796982167354,0.0,0.0,0.0,0.5549207107142856,1.0,0.12810443845828237,2.4814814814814814,0.3052126200274348,4.0,1.822074437027295,1.8219984181140754,1.4779408722429348,0.0
0.07692307692307693,27.0,4.0,2.0,2.0,0.37037037037037035,0.0,0.0,0.0,0.5193221703703703,0.9759129999999999,0.09201085648854948,2.212962962962963,0.19667352537722904,3.0,1.5195727528411527,1.5195727509935346,1.4646505542085169,0.0
0.09401709401709402,27.0,4.0,2.4444444444444446,2.0,0.9135802469135803,1.0,0.09876543209876543,0.06843468983386679,0.7972987575757576,0.999999,0.07602900492182002,2.814814814814815,0.5768175582990398,4.0,2.6332257366160845,2.497190058297128,2.259363669143585,0.0
0.07407407407407407,27.0,2.0,1.9259259259259258,2.0,0.06858710562414266,0.0,0.0,0.0,0.4540095884615384,1.0,0.12370937496181564,1.962962962962963,0.017146776406035662,2.0,1.6089994592938541,1.608999459293854,1.2483568507731182,0.0
0.07407407407407407,27.0,4.0,1.9259259259259258,2.0,0.364883401920439,0.0,0.0,0.0,0.7349941153846153,0.999978,0.07515591265202513,2.228395061728395,0.36861758878219786,4.0,1.8591588134392565,1.8591588134392556,1.7401574366543442,0.0
0.07977207977207977,27.0,4.0,2.074074074074074,2.0,0.21673525377229075,0.0,0.0,0.0,0.36801400357142855,1.0,0.08398589331819392,2.185185185185185,0.1508916323731139,3.0,1.2177907623555575,1.2144186242215043,1.1406686996770838,0.0
0.07692307692307693,27.0,4.0,2.0,2.0,0.2962962962962963,0.0,0.0,0.0,0.27153281481481484,0.639592,0.025822284210354596,2.17283950617284,0.19646395366559974,3.0,0.9309427954707805,0.8876793830548424,0.7057979010418016,0.0
0.07407407407407407,27.0,3.0,1.9259259259259258,2.0,0.29080932784636493,0.0,0.0,0.0,0.4434917692307693,1.0,0.15310572751476442,2.1481481481481484,0.1755829903978052,3.0,1.5921745918496484,1.592174591849648,1.4304613963917836,0.0
0.1523809523809524,21.0,6.0,3.0476190476190474,3.0,1.854875283446712,0.6666666666666666,0.0873015873015873,0.02893927941546989,0.59669346875,0.999649,0.09054675416349903,3.7087301587301584,0.6568153187200807,5.0,3.066671591001339,2.3806927897324273,1.7120588136992003,0.0
0.07692307692307693,27.0,3.0,2.0,2.0,0.14814814814814814,0.0,0.0,0.0,0.5204047077777778,0.975253,0.1109980217649537,2.0617283950617287,0.05997561347355586,2.5,1.6204621178576397,1.6204621178576388,1.4151580451209729,0.0
0.07407407407407407,27.0,2.0,1.9259259259259258,2.0,0.06858710562414266,0.0,0.0,0.0,0.4918051615384615,1.0,0.13364242836144233,1.962962962962963,0.017146776406035662,2.0,1.4170013806097286,1.4170013806097281,1.3266136769598262,0.0
0.07692307692307693,27.0,4.0,2.0,2.0,0.2222222222222222,1.0,0.08024691358024692,0.06866331351928061,0.44924518148148146,1.0,0.14515140874390522,2.111111111111111,0.154320987654321,3.0,1.526046829031948,1.5260301886404597,1.4240251294635309,0.0
0.09116809116809117,27.0,6.0,2.3703703703703702,2.0,0.9739368998628258,1.0,0.2074074074074074,0.1262825788751715,0.33020008125,0.879556,0.03227966197241715,2.6450617283950613,0.8403254077122391,5.0,1.1748585721100224,1.0605286774783012,1.0551081274708687,0.0
0.07977207977207977,27.0,4.0,2.074074074074074,2.0,0.36488340192043894,0.0,0.0,0.0,0.4098966928571429,0.98395,0.09146049745860421,2.259259259259259,0.247599451303155,3.0,1.6791605513562378,1.6791603386178346,1.0371447029564544,0.0
0.6666666666666666,3.0,2.0,1.3333333333333333,1.0,0.2222222222222222,0.0,0.0,0.0,0.47813649999999996,0.51279,0.0012008650622499983,1.6666666666666667,0.2222222222222222,2.0,0.6779607329255877,0.6779607329255877,0.0,0.0
0.07977207977207977,27.0,4.0,2.074074074074074,2.0,0.364883401920439,1.0,0.08024691358024692,0.06866331351928061,0.49455461071428564,1.0,0.1397205688641324,2.259259259259259,0.21056241426611796,3.0,1.7426419411512641,1.7426419411512635,1.5337204910248528,0.0
0.07977207977207977,27.0,4.0,2.074074074074074,2.0,0.36488340192043894,1.0,0.09876543209876543,0.07254991617131534,0.5886708285714286,0.999943,0.12466824806299275,2.2222222222222223,0.3580246913580247,4.0,1.6421408271895974,1.6421406210703804,1.574264889099674,0.0
0.07977207977207977,27.0,5.0,2.074074074074074,2.0,0.5871056241426612,1.0,0.07777777777777778,0.06839506172839507,0.38600162142857153,0.997833,0.09841329882428027,2.437037037037037,0.6438134430727023,5.0,1.636448764262033,1.6042452054807728,1.0333064652563981,0.0
0.08262108262108261,27.0,4.0,2.1481481481481484,2.0,0.4965706447187928,1.0,0.04938271604938272,0.03665599756134736,0.4291202896551724,0.9594459999999999,0.06978122602702506,2.3703703703703702,0.3443072702331961,4.0,1.556639631504899,1.5550467681119675,1.2655178427771578,0.0
0.08831908831908832,27.0,4.0,2.2962962962962963,2.0,0.5788751714677641,0.3333333333333333,0.037037037037037035,0.008916323731138546,0.2964938161290323,0.948732,0.04242908683513555,2.422839506172839,0.3122046944063404,3.5,1.3502458211600952,1.3502458211600938,0.831121129706703,0.0
0.07977207977207977,27.0,4.0,2.074074074074074,2.0,0.36488340192043894,1.0,0.08024691358024691,0.06866331351928061,0.6404306660714286,1.0,0.13716826163611234,2.259259259259259,0.247599451303155,3.0,1.845646436452617,1.8455827212458642,1.7089597996334405,0.0
0.07692307692307693,27.0,4.0,2.0,2.0,0.2222222222222222,1.0,0.08024691358024691,0.06866331351928061,0.5837288814814815,0.999999,0.13361374572551557,2.1574074074074074,0.2460562414266118,4.0,1.6616507355931913,1.6616507355931909,1.4975556188616905,0.0
0.09116809116809117,27.0,5.0,2.3703703703703702,2.0,0.8998628257887519,0.3333333333333333,0.024691358024691357,0.005563176345069349,0.30670065,0.9992780000000001,0.05605820800255938,2.758641975308642,0.7207689376619418,4.5,1.0507425730544038,1.0277355977384206,1.0002379003795194,0.0
0.09401709401709402,27.0,4.0,2.4444444444444446,2.0,0.7654320987654322,0.0,0.0,0.0,0.40191856363636363,0.870986,0.03824212364329322,2.7037037037037037,0.2836076817558299,3.6666666666666665,1.3284568290824483,1.321069437121244,1.240236750690524,0.0
0.07692307692307693,27.0,4.0,2.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.36674293703703703,0.999993,0.12032330508730084,2.1574074074074074,0.2460562414266118,4.0,1.7226337760018495,1.7226337760018486,1.0782617552268814,0.0
0.08547008547008547,27.0,4.0,2.2222222222222223,2.0,0.46913580246913583,0.0,0.0,0.0,0.6996110000000001,0.999707,0.1166610322464,2.459876543209876,0.3535855814662399,4.0,2.089755837228653,2.0877809046169573,1.911285699834993,0.0
0.08262108262108261,27.0,4.0,2.1481481481481484,2.0,0.4965706447187928,0.0,0.0,0.0,0.3883190379310345,0.995031,0.11888932798397889,2.4537037037037037,0.5094307270233197,4.0,1.485122798998661,1.485122798998661,1.2338905827724815,0.0
0.08262108262108261,27.0,4.0,2.1481481481481484,2.0,0.42249657064471874,0.0,0.0,0.0,0.4968872827586207,0.999983,0.12403830776081248,2.3364197530864197,0.23584438347812833,3.0,1.5819397792893863,1.5819397792457748,1.5007135997536505,0.0
0.08831908831908832,27.0,4.0,2.2962962962962963,2.0,0.8010973936899863,0.16666666666666666,0.018518518518518517,0.0027434842249657062,0.558394593548387,1.0,0.10017527866727867,2.6790123456790123,0.5739216582837983,4.0,1.861410935464169,1.7977074145802279,1.7424922866423291,0.0
0.24358974358974358,13.0,5.0,2.923076923076923,3.0,1.9171597633136095,1.0,0.3487179487179487,0.10899408284023669,0.5165079210526315,0.976458,0.09160896588583639,3.3333333333333335,0.8514957264957267,4.666666666666667,2.1240266588355876,1.4052950273640556,1.3713649676040807,0.0
0.07977207977207977,27.0,4.0,2.074074074074074,2.0,0.36488340192043894,1.0,0.08024691358024691,0.06866331351928061,0.5269557228571429,0.999597,0.1461966044069108,2.259259259259259,0.321673525377229,4.0,1.7551261638767743,1.7329094030405232,1.732501289657006,0.0
0.07407407407407407,27.0,2.0,1.9259259259259258,2.0,0.06858710562414266,0.0,0.0,0.0,0.5567899153846153,1.0,0.12475391498767131,1.962962962962963,0.017146776406035662,2.0,1.8490166403805226,1.8490166403805222,1.435381131472056,0.0
0.08262108262108261,27.0,4.0,2.1481481481481484,2.0,0.4965706447187928,0.0,0.0,0.0,0.43335531379310355,0.9995,0.104917712710506,2.4074074074074074,0.40809327846364885,4.0,1.8007286994084934,1.800726392716485,1.2608201361193079,0.0
0.07407407407407407,27.0,2.0,1.9259259259259258,2.0,0.06858710562414266,0.0,0.0,0.0,0.43019015,0.9999790000000001,0.10976770959492096,1.962962962962963,0.017146776406035662,2.0,1.3811284765930412,1.381128476593041,1.2050827345747683,0.0
0.07692307692307693,27.0,4.0,2.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.5883816592592592,0.9945440000000001,0.10014949343572983,2.111111111111111,0.154320987654321,3.0,1.7267146034286398,1.726714603428639,1.6217483536630672,0.0
0.08262108262108261,27.0,4.0,2.1481481481481484,2.0,0.34842249657064467,1.0,0.08024691358024691,0.06866331351928061,0.5238604586206896,0.9999790000000001,0.09562076995078174,2.3425925925925926,0.25531550068587106,4.0,1.7191060475024056,1.7144256716033097,1.589364244829241,0.0
0.08547008547008547,27.0,6.0,2.2222222222222223,2.0,0.7654320987654321,1.0,0.0765432098765432,0.06837982014936748,0.28901595666666663,0.622679,0.017021774844861122,2.5925925925925926,0.6323731138545953,4.0,0.9317471872246569,0.8575439882268123,0.8575001332150511,0.0
0.09401709401709402,27.0,5.0,2.4444444444444446,2.0,1.1358024691358024,1.0,0.1419753086419753,0.0828471269623533,0.7291923575757575,0.999999,0.13072718345223636,2.77037037037037,0.7718998628257887,4.5,3.3774762660702122,2.3107737171678657,1.8998811857088853,0.0
0.08547008547008547,27.0,5.0,2.2222222222222223,2.0,0.6913580246913581,1.0,0.10246913580246914,0.0701173601585124,0.5159625666666667,0.9999979999999999,0.13642659969350623,2.5722222222222224,0.5467283950617283,4.0,1.9858221838349106,1.8519822311444973,1.4880482246463487,0.0
0.08262108262108261,27.0,7.0,2.1481481481481484,2.0,1.089163237311385,1.0,0.12698412698412698,0.09943730578651214,0.3941433827586207,1.0,0.12464741381074074,2.7901234567901234,1.7419600670629478,7.0,1.4179758171045342,1.417864582849652,1.411772448427213,0.0
0.09116809116809117,27.0,7.0,2.3703703703703702,2.0,1.3443072702331964,1.0,0.05114638447971781,0.038620294940106804,0.5930814375,1.0,0.10210557500637109,2.971340388007054,1.6501035027637025,5.5,2.2720612261517896,2.240658479605599,1.4653779919745449,0.0
0.08831908831908832,27.0,7.0,2.2962962962962963,2.0,1.3196159122085047,0.3333333333333333,0.020282186948853614,0.0048166500253507905,0.40108152258064506,0.99813,0.10374190499289014,2.8646384479717817,1.3582257091222405,5.5,1.7906439494366169,1.7602970465658532,1.3660939099445675,0.0
0.09116809116809117,27.0,5.0,2.3703703703703702,2.0,0.8998628257887519,1.0,0.08024691358024691,0.06866331351928061,0.4713855,0.9013770000000001,0.04139746838731251,2.7944444444444447,0.5393209876543209,4.5,1.4083640408357887,1.4025994532827764,1.3819629855113993,0.0
0.07407407407407407,27.0,2.0,1.9259259259259258,2.0,0.06858710562414266,0.0,0.0,0.0,0.4343051884615385,0.999941,0.121863295082201,1.962962962962963,0.017146776406035662,2.0,1.7151649005203076,1.7151649005203076,1.1907744629022903,0.0
0.08262108262108261,27.0,4.0,2.1481481481481484,2.0,0.644718792866941,1.0,0.05555555555555555,0.03909465020576132,0.6395215620689655,1.0,0.11946599805960031,2.46604938271605,0.23367245846669715,3.5,2.135996373107946,2.135679597576454,1.5604600788496916,0.0
0.08262108262108261,27.0,4.0,2.1481481481481484,2.0,0.42249657064471874,1.0,0.1111111111111111,0.0720164609053498,0.38746046103448273,0.99813,0.09160857221645871,2.3209876543209877,0.29408626733729615,4.0,1.5176012660032825,1.5176012660032816,1.2439866274929736,0.0
0.09116809116809117,27.0,5.0,2.3703703703703702,2.0,0.8998628257887518,1.0,0.16666666666666666,0.12551440329218108,0.40710890625,0.952593,0.062364028005959964,2.8851851851851853,0.625150891632373,5.0,1.7396816608723928,1.7366713197900383,1.2021603414139088,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.35204081632653067,0.0,0.0,0.0,0.3508503827586207,0.940217,0.051380432961402794,2.25,0.3125,4.0,1.4024306756435607,1.40243067564356,0.8588236295217678,0.0
0.07936507936507936,28.0,4.0,2.142857142857143,2.0,0.40816326530612246,1.0,0.0773809523809524,0.06643282312925168,0.3206201216666668,0.9711549999999999,0.06785805493663594,2.3601190476190474,0.22274482709750565,3.5,1.1880448315205876,1.188044668587172,1.1873335871376733,0.0
0.7333333333333333,6.0,5.0,3.6666666666666665,3.5,1.2222222222222223,1.0,0.8388888888888889,0.03200617283950617,0.4256060909090909,0.9804510000000001,0.1504049560479008,4.188888888888889,0.3991358024691359,5.0,2.0735859970859463,1.7034247218185106,0.2619655000926938,0.0
0.07936507936507936,28.0,4.0,2.142857142857143,2.0,0.26530612244897955,1.0,0.125,0.10044642857142858,0.40671052,0.999999,0.11326546147015427,2.1875,0.22005208333333334,3.3333333333333335,1.8312787086883107,1.5683498044150874,1.5683498044150868,0.0
0.07407407407407407,28.0,4.0,2.0,2.0,0.21428571428571427,0.0,0.0,0.0,0.4766310464285714,1.0,0.14453897133040608,2.107142857142857,0.14923469387755103,3.0,1.9613974870456132,1.9613974870456128,1.5308319691317147,0.0
0.07142857142857142,28.0,2.0,1.9285714285714286,2.0,0.06632653061224489,0.0,0.0,0.0,0.5786054666666667,0.9999879999999999,0.11144252093022519,1.9642857142857142,0.016581632653061226,2.0,1.461282526447969,1.4612825264479685,1.4034710913666546,0.0
0.07407407407407407,28.0,4.0,2.0,2.0,0.42857142857142855,0.0,0.0,0.0,0.6296228107142856,0.999976,0.11004286276657026,2.244047619047619,0.17555980725623582,3.0,1.7497043319104009,1.716252610573285,1.7162526104093492,0.0
0.07407407407407407,28.0,4.0,2.0,2.0,0.21428571428571427,0.0,0.0,0.0,0.2986662142857143,0.968347,0.06077741000141766,2.107142857142857,0.14923469387755103,3.0,1.334648065826686,1.3346480658266855,0.9880721313448653,0.0
0.08465608465608465,28.0,5.0,2.2857142857142856,2.0,0.7755102040816327,1.0,0.08214285714285714,0.044085884353741486,0.510353659375,0.999999,0.13992172027537678,2.577380952380952,0.618516156462585,4.5,2.3537399830452372,2.137920115209307,2.137920115209306,0.0
0.07936507936507936,28.0,4.0,2.142857142857143,2.0,0.47959183673469397,1.0,0.047619047619047616,0.035430839002267574,0.48562272,0.9999680000000001,0.11179638050423094,2.357142857142857,0.3010204081632653,4.0,1.629727802962779,1.6117119273807268,1.5098549017826774,0.0
0.07142857142857142,28.0,2.0,1.9285714285714286,2.0,0.06632653061224489,0.0,0.0,0.0,0.5336905592592592,0.999999,0.08979449989265056,1.9642857142857142,0.016581632653061226,2.0,1.5693911694594578,1.5693911694594564,1.4728988788394344,0.0
0.07407407407407407,28.0,3.0,2.0,2.0,0.21428571428571427,0.0,0.0,0.0,0.5099776464285714,0.99892,0.11778028452250533,2.119047619047619,0.104875283446712,3.0,1.6062833754926895,1.6062833754926886,1.5097444136441613,0.0
0.07407407407407407,28.0,4.0,2.0,2.0,0.42857142857142855,0.0,0.0,0.0,0.4995212767857142,1.0,0.1562855427223439,2.3035714285714284,0.47034438775510207,4.0,1.9220521651920712,1.9220521651920712,1.5758582888128414,0.0
0.082010582010582,28.0,5.0,2.2142857142857144,2.0,0.8112244897959184,1.0,0.1976190476190476,0.14293083900226758,0.4447954258064516,0.9998309999999999,0.12130743096191869,2.6589285714285715,0.7391167091836733,5.0,2.0084424862153805,1.6269583938012258,1.6269509639342996,0.0
0.07671957671957672,28.0,6.0,2.0714285714285716,2.0,0.7806122448979592,0.0,0.0,0.0,0.4025364172413793,0.993767,0.09292365923457521,2.4642857142857144,0.6614229024943311,4.0,1.5365392298936933,1.536539229148164,1.4927763959696287,0.0
0.07936507936507936,28.0,4.0,2.142857142857143,2.0,0.40816326530612246,1.0,0.047619047619047616,0.03543083900226758,0.6261828433333333,0.995124,0.1296621678122371,2.324404761904762,0.27397782029478457,4.0,1.96770404399683,1.957371965799586,1.723966750231084,0.0
0.07142857142857142,28.0,2.0,1.9285714285714286,2.0,0.06632653061224489,0.0,0.0,0.0,0.445880574074074,0.996843,0.09305015866973304,1.9642857142857142,0.016581632653061226,2.0,1.3714396237620008,1.3714396237620006,1.2907891483997311,0.0
0.07936507936507936,28.0,5.0,2.142857142857143,2.0,0.6224489795918368,1.0,0.04523809523809524,0.035017006802721094,0.31052258,0.7683180000000001,0.030032704868315604,2.463690476190476,0.5320248724489797,4.5,0.9864074337707689,0.9739188859816565,0.8913298486607668,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.8520408163265306,0.0,0.0,0.0,0.4694512579310345,0.995978,0.1201214695332314,2.6875,0.48146081349206343,4.0,1.8421018497476063,1.8421018497476058,1.3231337759810262,0.0
0.08465608465608465,28.0,6.0,2.2857142857142856,2.0,1.0612244897959182,1.0,0.12142857142857144,0.09454081632653064,0.3449945625,0.886908,0.03929495870387109,2.892857142857143,0.917091836734694,6.0,1.2778620069536004,1.1863381746153083,1.0183138175698307,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.4234693877551021,1.0,0.0773809523809524,0.06643282312925168,0.41421632758620686,0.914665,0.10656966661900891,2.2738095238095237,0.2980442176870749,4.0,1.6896511364970141,1.683383569098467,1.1583765696237804,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.3520408163265306,0.0,0.0,0.0,0.6770702379310346,0.9999959999999999,0.12408791293146995,2.294642857142857,0.317203443877551,4.0,2.004885121813601,1.9588208678199273,1.677165103231347,0.0
0.07671957671957672,28.0,6.0,2.0714285714285716,2.0,0.6377551020408163,1.0,0.0738095238095238,0.06613945578231294,0.44767673793103446,1.0,0.12266421201935201,2.392857142857143,0.7206632653061223,4.0,1.7798930013583871,1.778779439466249,1.405224057519989,0.0
0.3142857142857143,15.0,9.0,4.4,4.0,4.906666666666666,1.0,0.39608465608465604,0.07755500685871056,0.7311749878787879,0.9998360000000001,0.12448824700447196,5.980925925925926,1.093210768175583,8.0,4.534527652137242,2.7188532572249344,2.1819750141094785,0.0
0.07142857142857142,28.0,2.0,1.9285714285714286,2.0,0.06632653061224489,0.0,0.0,0.0,0.5404158370370371,0.999175,0.1180392476446016,1.9642857142857142,0.016581632653061226,2.0,1.6764162638232414,1.6764162638232407,1.4699535112877793,0.0
0.07671957671957672,28.0,5.0,2.0714285714285716,2.0,0.5663265306122449,0.0,0.0,0.0,0.45327013448275855,1.0,0.12153239679321816,2.4214285714285713,0.6273979591836732,5.0,1.6333658074104807,1.6333658017476242,1.4197554387335891,0.0
0.07142857142857142,28.0,3.0,1.9285714285714286,2.0,0.13775510204081634,0.0,0.0,0.0,0.3284962148148149,0.999965,0.08586658257661979,2.023809523809524,0.0748299319727891,3.0,1.1681090775639025,1.1681090775639016,1.1280605843710148,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.6377551020408162,1.0,0.04761904761904762,0.035430839002267574,0.4308586793103448,0.998067,0.0722905271841899,2.375,0.35044642857142855,4.0,1.8755137772669916,1.7147409100838213,1.3376232140353717,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.35204081632653067,0.0,0.0,0.0,0.5711244275862069,0.9998819999999999,0.09776430266730338,2.2142857142857144,0.16836734693877556,3.0,2.0319287500010077,2.03192838790694,1.2163317317774411,0.0
0.07936507936507936,28.0,5.0,2.142857142857143,2.0,0.6938775510204082,1.0,0.21190476190476187,0.14295351473922904,0.4809155603333334,0.9649270000000001,0.09165401316297185,2.523809523809524,0.5966553287981861,5.0,1.4185881095888964,1.3124581537342388,1.2992533323514868,0.0
0.4888888888888889,10.0,9.0,4.4,4.0,4.84,1.0,0.6732539682539682,0.08575561224489796,0.6878829999999999,0.9994780000000001,0.08518897966918183,6.111269841269841,1.6608547241118672,9.0,3.7537906685704576,2.1641083608506326,1.8647102986762287,0.0
0.09259259259259259,28.0,5.0,2.5,2.0,1.25,1.0,0.09523809523809525,0.0663265306122449,0.36016616571428567,0.998532,0.06222412987028454,3.2232142857142856,0.6584789540816326,5.0,1.5209810005523987,1.4454882040376722,1.4131073034306905,0.0
0.08465608465608465,28.0,5.0,2.2857142857142856,2.0,0.9183673469387754,0.16666666666666666,0.015476190476190477,0.0021017573696145127,0.29433819687499996,0.9505629999999999,0.029076130734941547,2.648809523809524,0.46247874149659873,4.5,1.1187714965193891,1.116935135554256,0.7509259470898046,0.0
0.07407407407407407,28.0,4.0,2.0,2.0,0.7142857142857143,1.0,0.05357142857142857,0.0378047052154195,0.5398024664285714,0.999216,0.10055824430684072,2.541666666666667,0.5647321428571429,4.0,1.8102587871407114,1.810258787140711,1.3963358540877369,0.0
0.07142857142857142,28.0,2.0,1.9285714285714286,2.0,0.06632653061224489,0.0,0.0,0.0,0.45346852962962964,1.0,0.1434842646555117,1.9642857142857142,0.016581632653061226,2.0,1.7230174386951398,1.7230174386951382,1.4585922565678302,0.0
0.09259259259259259,28.0,4.0,2.5,2.0,0.9642857142857143,0.0,0.0,0.0,0.4201292542857143,0.968814,0.03585559913303848,2.7857142857142856,0.29336734693877553,4.0,1.3696489005252435,1.3530278944722804,1.2688873660074977,0.0
0.08994708994708994,28.0,6.0,2.4285714285714284,2.0,1.4591836734693877,1.0,0.09523809523809525,0.06640589569160997,0.7569477647058823,0.9999979999999999,0.08325430155923874,2.916666666666667,1.090277777777778,6.0,3.1993287360861427,2.270404743505116,1.970068729985862,0.0
0.082010582010582,28.0,4.0,2.2142857142857144,2.0,0.5969387755102041,0.0,0.0,0.0,0.35307154838709676,0.684525,0.022008436600957335,2.4642857142857144,0.3380102040816327,4.0,1.0918244643148167,1.0891351000266951,1.0173379880305364,0.0
0.09259259259259259,28.0,6.0,2.5,2.0,1.1785714285714286,1.0,0.19285714285714287,0.11772675736961455,0.5136661028571429,0.9759329999999999,0.08940649707024027,2.955357142857143,0.5895248724489796,4.333333333333333,1.979612169450625,1.8803876371291202,1.525399207808771,0.0
0.07142857142857142,28.0,3.0,1.9285714285714286,2.0,0.20918367346938774,0.0,0.0,0.0,0.5222458592592593,0.998733,0.12526067263280463,2.0714285714285716,0.10997732426303856,3.0,1.6016056605418123,1.6016056605418119,1.4584019871589955,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.35204081632653067,0.0,0.0,0.0,0.3219343517241379,0.996137,0.0731855468130032,2.25,0.3125,4.0,1.4292798841401775,1.4292798819490335,1.0592943456856994,0.0
0.07142857142857142,28.0,2.0,1.9285714285714286,2.0,0.06632653061224489,0.0,0.0,0.0,0.42015483333333337,0.999999,0.0933674755122037,1.9642857142857142,0.016581632653061226,2.0,1.35853432270117,1.35853432270117,1.2740662681150976,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.20918367346938774,0.0,0.0,0.0,0.5518413931034483,0.999999,0.13934238375206134,2.1785714285714284,0.14668367346938774,3.0,1.944498169797855,1.9444665545189839,1.5945014180086217,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.42346938775510207,0.0,0.0,0.0,0.5231796465517241,0.98749,0.12453811071397759,2.273809523809524,0.26828231292517,3.5,1.4584096824793906,1.4584096824793902,1.4399054732819152,0.0
0.07407407407407407,28.0,3.0,2.0,2.0,0.14285714285714285,1.0,0.05952380952380952,0.0401077097505669,0.40688751071428564,0.9999979999999999,0.11220302345063095,2.0833333333333335,0.08630952380952384,3.0,1.6133586973982916,1.4830102648281833,1.190154781840064,0.0
0.07671957671957672,28.0,4.0,2.0714285714285716,2.0,0.35204081632653067,1.0,0.07738095238095237,0.0664328231292517,0.49883852068965523,0.975892,0.07046110866959543,2.294642857142857,0.317203443877551,4.0,1.5399659517522415,1.394611509712429,1.3936512734462205,0.0
0.07936507936507936,28.0,5.0,2.142857142857143,2.0,0.6224489795918366,1.0,0.0880952380952381,0.0480328798185941,0.44299375,1.0,0.1267066806279765,2.341071428571429,0.49110083616780037,4.5,2.0708797068764024,1.9831078553496935,1.6420778502905133,0.0
0.07671957671957672,28.0,5.0,2.0714285714285716,2.0,0.5663265306122449,0.0,0.0,0.0,0.5679543310344828,0.9999790000000001,0.1344587942469366,2.4214285714285713,0.8416836734693877,5.0,2.1874586804487968,2.1874586804487968,1.7531788590293211,0.0
0.09523809523809523,28.0,7.0,2.5714285714285716,2.0,1.8163265306122447,1.0,0.04336734693877551,0.034906607200703405,0.32210358333333333,0.982023,0.05978576235513194,3.5165816326530615,1.635612440129113,6.5,1.853972972021573,1.8511082314201985,1.1515551625200653,0.0
0.09259259259259259,28.0,6.0,2.5,2.0,1.6071428571428572,1.0,0.058333333333333334,0.037906746031746034,0.28751967428571423,0.653563,0.024733844104244194,3.2857142857142856,1.3905895691609977,6.0,0.9799123815732789,0.9118887796997508,0.8718854307224337,0.0
0.09113300492610837,29.0,4.0,2.5517241379310347,2.0,1.0059453032104637,1.0,0.10919540229885058,0.06374686220108336,0.7942284972972973,0.999991,0.08025067845793864,2.9741379310344827,0.5532104637336505,4.0,2.906702856614552,2.4056129716508874,2.190010521161007,0.0
